id,ACTION
1874,0.871071
1875,0.339222
1876,0.999952
1877,0.998586
1878,0.971531
1879,0.995595
1880,0.999067
1881,0.999067
1882,0.999425
1883,0.912676
1884,0.370962
1885,0.974243
1886,0.835624
1887,0.961179
1888,0.978725
1889,0.995866
1890,0.998717
1891,0.983473
1892,0.996750
1893,0.994625
1894,0.999815
1895,0.998968
1896,0.995931
1897,0.996931
1898,0.937204
1899,0.933044
1900,0.964724
1901,0.849294
1902,0.995380
1903,0.995759
1904,0.979012
1905,0.984234
1906,0.977155
1907,0.989485
1908,0.459591
1909,0.997743
1910,0.997005
1911,0.999119
1912,0.993203
1913,0.970955
1914,0.991415
1915,0.992030
1916,0.959824
1917,0.999198
1918,0.998169
1919,0.893184
1920,0.938371
1921,0.935454
1922,0.985997
1923,0.999793
1924,0.960488
1925,0.996622
1926,0.847859
1927,0.997774
1928,0.998592
1929,0.995596
1930,0.901683
1931,0.975876
1932,0.655066
1933,0.997871
1934,0.989055
1935,0.987615
1936,0.975259
1937,0.992653
1938,0.993604
1939,0.995151
1940,0.990654
1941,0.968778
1942,0.997431
1943,0.928138
1944,0.976793
1945,0.951182
1946,0.995884
1947,0.977371
1948,0.935470
1949,0.999086
1950,0.997914
1951,0.996195
1952,0.994964
1953,0.983246
1954,0.980869
1955,0.988154
1956,0.996719
1957,0.463481
1958,0.999098
1959,0.998628
1960,0.995158
1961,0.978179
1962,0.995611
1963,0.902648
1964,0.999921
1965,0.998476
1966,0.993349
1967,0.998367
1968,0.789116
1969,0.913703
1970,0.981932
1971,0.107666
1972,0.999694
1973,0.991761
1974,0.997923
1975,0.978059
1976,0.994672
1977,0.934314
1978,0.990946
1979,0.995415
1980,0.994635
1981,0.998822
1982,0.998045
1983,0.689847
1984,0.993559
1985,0.994077
1986,0.995567
1987,0.669440
1988,0.991984
1989,0.966680
1990,0.978778
1991,0.984654
1992,0.997579
1993,0.997793
1994,0.939958
1995,0.986388
1996,0.993704
1997,0.999870
1998,0.985843
1999,0.965448
2000,0.984107
2001,0.975608
2002,0.998231
2003,0.967997
2004,0.995461
2005,0.994693
2006,0.983520
2007,0.982310
2008,0.836104
2009,0.990669
2010,0.955259
2011,0.973614
2012,0.991697
2013,0.994663
2014,0.992394
2015,0.999250
2016,0.994741
2017,0.993863
2018,0.981748
2019,0.996343
2020,0.950397
2021,0.951558
2022,0.620715
2023,0.970762
2024,0.976532
2025,0.985718
2026,0.968613
2027,0.998518
2028,0.978780
2029,0.999466
2030,0.949698
2031,0.991270
2032,0.970857
2033,0.997895
2034,0.956178
2035,0.863146
2036,0.983480
2037,0.989583
2038,0.948897
2039,0.999331
2040,0.996284
2041,0.989654
2042,0.972410
2043,0.978258
2044,0.333593
2045,0.997945
2046,0.991821
2047,0.990807
2048,0.974606
2049,0.988397
2050,0.992533
2051,0.995633
2052,0.795912
2053,0.962286
2054,0.992701
2055,0.911070
2056,0.924525
2057,0.905516
2058,0.998242
2059,0.988169
2060,0.928922
2061,0.961694
2062,0.994971
2063,0.993652
2064,0.986638
2065,0.994579
2066,0.987089
2067,0.682180
2068,0.971328
2069,0.997124
2070,0.998140
2071,0.998345
2072,0.998788
2073,0.996993
2074,0.995168
2075,0.729503
2076,0.994884
2077,0.990215
2078,0.983650
2079,0.904509
2080,0.999651
2081,0.992254
2082,0.989197
2083,0.991879
2084,0.569245
2085,0.999399
2086,0.989645
2087,0.972722
2088,0.998191
2089,0.857564
2090,0.982246
2091,0.992539
2092,0.996967
2093,0.985530
2094,0.993739
2095,0.981455
2096,0.996729
2097,0.979784
2098,0.800832
2099,0.935206
2100,0.994248
2101,0.993959
2102,0.997826
2103,0.990356
2104,0.996226
2105,0.964623
2106,0.994498
2107,0.978378
2108,0.984190
2109,0.623822
2110,0.999344
2111,0.999190
2112,0.566458
2113,0.996263
2114,0.999900
2115,0.999076
2116,0.997412
2117,0.865320
2118,0.995077
2119,0.996825
2120,0.992136
2121,0.813339
2122,0.971832
2123,0.998737
2124,0.998818
2125,0.999580
2126,0.974412
2127,0.997066
2128,0.998898
2129,0.996992
2130,0.973936
2131,0.996368
2132,0.953710
2133,0.988675
2134,0.994857
2135,0.983010
2136,0.998907
2137,0.992223
2138,0.991637
2139,0.943889
2140,0.999736
2141,0.777896
2142,0.980714
2143,0.995210
2144,0.986183
2145,0.985146
2146,0.733479
2147,0.995437
2148,0.994299
2149,0.995067
2150,0.999117
2151,0.910460
2152,0.959619
2153,0.981623
2154,0.967371
2155,0.995723
2156,0.985841
2157,0.975136
2158,0.996147
2159,0.999242
2160,0.997205
2161,0.998375
2162,0.861006
2163,0.969482
2164,0.999240
2165,0.995359
2166,0.621524
2167,0.992913
2168,0.987971
2169,0.968689
2170,0.995205
2171,0.697199
2172,0.983566
2173,0.949428
2174,0.992743
2175,0.930133
2176,0.993190
2177,0.998094
2178,0.896900
2179,0.995214
2180,0.999250
2181,0.996820
2182,0.999920
2183,0.987945
2184,0.997279
2185,0.996763
2186,0.987962
2187,0.999367
2188,0.963073
2189,0.999539
2190,0.999894
2191,0.955433
2192,0.960051
2193,0.996778
2194,0.984153
2195,0.979750
2196,0.997725
2197,0.936249
2198,0.997327
2199,0.985506
2200,0.998670
2201,0.568287
2202,0.997838
2203,0.993773
2204,0.994325
2205,0.999710
2206,0.850655
2207,0.977392
2208,0.986779
2209,0.998703
2210,0.992543
2211,0.982546
2212,0.994178
2213,0.939374
2214,0.993803
2215,0.956021
2216,0.999673
2217,0.985548
2218,0.995825
2219,0.945762
2220,0.869284
2221,0.996312
2222,0.977419
2223,0.993088
2224,0.988043
2225,0.999554
2226,0.972332
2227,0.945018
2228,0.998829
2229,0.957875
2230,0.817266
2231,0.992192
2232,0.996298
2233,0.151580
2234,0.974380
2235,0.997701
2236,0.995416
2237,0.962377
2238,0.972343
2239,0.994527
2240,0.497120
2241,0.818750
2242,0.988024
2243,0.993459
2244,0.973848
2245,0.995515
2246,0.951172
2247,0.977534
2248,0.995794
2249,0.996866
2250,0.989105
2251,0.988859
2252,0.982915
2253,0.885338
2254,0.990684
2255,0.980533
2256,0.930010
2257,0.996864
2258,0.459983
2259,0.985323
2260,0.943856
2261,0.997667
2262,0.983369
2263,0.987914
2264,0.982421
2265,0.920849
2266,0.950647
2267,0.985988
2268,0.991561
2269,0.914009
2270,0.994882
2271,0.998379
2272,0.960087
2273,0.997973
2274,0.999007
2275,0.943690
2276,0.969525
2277,0.990897
2278,0.978364
2279,0.999683
2280,0.981708
2281,0.986131
2282,0.965679
2283,0.972611
2284,0.945506
2285,0.985680
2286,0.997086
2287,0.991386
2288,0.974542
2289,0.984035
2290,0.986613
2291,0.998298
2292,0.992912
2293,0.976222
2294,0.993198
2295,0.998977
2296,0.975013
2297,0.978783
2298,0.964746
2299,0.936617
2300,0.993226
2301,0.975111
2302,0.994988
2303,0.990496
2304,0.999079
2305,0.997171
2306,0.958443
2307,0.961299
2308,0.882749
2309,0.985533
2310,0.994662
2311,0.992799
2312,0.996962
2313,0.954780
2314,0.998034
2315,0.999151
2316,0.996785
2317,0.992103
2318,0.995365
2319,0.999436
2320,0.989895
2321,0.996691
2322,0.997745
2323,0.979092
2324,0.716367
2325,0.995986
2326,0.992318
2327,0.993666
2328,0.982767
2329,0.401394
2330,0.993662
2331,0.985345
2332,0.994816
2333,0.992339
2334,0.912353
2335,0.164207
2336,0.919365
2337,0.942399
2338,0.929803
2339,0.988493
2340,0.827142
2341,0.977503
2342,0.990847
2343,0.999235
2344,0.997811
2345,0.995837
2346,0.926790
2347,0.996402
2348,0.955592
2349,0.989874
2350,0.992996
2351,0.991557
2352,0.986197
2353,0.994408
2354,0.990409
2355,0.977402
2356,0.991400
2357,0.979562
2358,0.949445
2359,0.992520
2360,0.997461
2361,0.596791
2362,0.992997
2363,0.964236
2364,0.994107
2365,0.318861
2366,0.999739
2367,0.997675
2368,0.998965
2369,0.976171
2370,0.981007
2371,0.997193
2372,0.938727
2373,0.994037
2374,0.992248
2375,0.886972
2376,0.974152
2377,0.991761
2378,0.994669
2379,0.989087
2380,0.995725
2381,0.988419
2382,0.996214
2383,0.875137
2384,0.506023
2385,0.978319
2386,0.455262
2387,0.868889
2388,0.993753
2389,0.884734
2390,0.997688
2391,0.980131
2392,0.991895
2393,0.993951
2394,0.990865
2395,0.998465
2396,0.994246
2397,0.998700
2398,0.995816
2399,0.998256
2400,0.987343
2401,0.986938
2402,0.996480
2403,0.997020
2404,0.989665
2405,0.638499
2406,0.926638
2407,0.998560
2408,0.144885
2409,0.993947
2410,0.990793
2411,0.996890
2412,0.987687
2413,0.996582
2414,0.980375
2415,0.981919
2416,0.984181
2417,0.990432
2418,0.990266
2419,0.996677
2420,0.999719
2421,0.987854
2422,0.992829
2423,0.953543
2424,0.987931
2425,0.975299
2426,0.976527
2427,0.992373
2428,0.982647
2429,0.953788
2430,0.793932
2431,0.654838
2432,0.989229
2433,0.982815
2434,0.967008
2435,0.988351
2436,0.991667
2437,0.992829
2438,0.997158
2439,0.990111
2440,0.997133
2441,0.950147
2442,0.975272
2443,0.992288
2444,0.954024
2445,0.998097
2446,0.994004
2447,0.850003
2448,0.968486
2449,0.977788
2450,0.971580
2451,0.999123
2452,0.897200
2453,0.874359
2454,0.992853
2455,0.981617
2456,0.999603
2457,0.847918
2458,0.998862
2459,0.910491
2460,0.998124
2461,0.996975
2462,0.996890
2463,0.991734
2464,0.961788
2465,0.996353
2466,0.984165
2467,0.993533
2468,0.950492
2469,0.991130
2470,0.966604
2471,0.997977
2472,0.994050
2473,0.984512
2474,0.979715
2475,0.999739
2476,0.945979
2477,0.994722
2478,0.931974
2479,0.983412
2480,0.996163
2481,0.992463
2482,0.991145
2483,0.998435
2484,0.988024
2485,0.998956
2486,0.995016
2487,0.995072
2488,0.986357
2489,0.879558
2490,0.990495
2491,0.977536
2492,0.933023
2493,0.962413
2494,0.985252
2495,0.987589
2496,0.978140
2497,0.922294
2498,0.917553
2499,0.998976
2500,0.972591
2501,0.984884
2502,0.995153
2503,0.989906
2504,0.999396
2505,0.973489
2506,0.931316
2507,0.847728
2508,0.990780
2509,0.964412
2510,0.996631
2511,0.999405
2512,0.997895
2513,0.974263
2514,0.997282
2515,0.999545
2516,0.965942
2517,0.935885
2518,0.996764
2519,0.998775
2520,0.982788
2521,0.922905
2522,0.976777
2523,0.990221
2524,0.994839
2525,0.969376
2526,0.995411
2527,0.973526
2528,0.991443
2529,0.915954
2530,0.960138
2531,0.995603
2532,0.998515
2533,0.709390
2534,0.999850
2535,0.999220
2536,0.995463
2537,0.946389
2538,0.990812
2539,0.999295
2540,0.999375
2541,0.987007
2542,0.942630
2543,0.950621
2544,0.984316
2545,0.988145
2546,0.992388
2547,0.911935
2548,0.907998
2549,0.980479
2550,0.988701
2551,0.986876
2552,0.990108
2553,0.860158
2554,0.997744
2555,0.386538
2556,0.987051
2557,0.990519
2558,0.934875
2559,0.865877
2560,0.990940
2561,0.972919
2562,0.997244
2563,0.969911
2564,0.972901
2565,0.996453
2566,0.981506
2567,0.973076
2568,0.778537
2569,0.993109
2570,0.999352
2571,0.973039
2572,0.982880
2573,0.997539
2574,0.767080
2575,0.862669
2576,0.622450
2577,0.991423
2578,0.808158
2579,0.997288
2580,0.993659
2581,0.998658
2582,0.997283
2583,0.995945
2584,0.998109
2585,0.991629
2586,0.981581
2587,0.998804
2588,0.999407
2589,0.375304
2590,0.993153
2591,0.986175
2592,0.994595
2593,0.437968
2594,0.978105
2595,0.483216
2596,0.986566
2597,0.969532
2598,0.983633
2599,0.986768
2600,0.997890
2601,0.982105
2602,0.978572
2603,0.998352
2604,0.972474
2605,0.967786
2606,0.982963
2607,0.950529
2608,0.991983
2609,0.990513
2610,0.745266
2611,0.979575
2612,0.972086
2613,0.980880
2614,0.999517
2615,0.995437
2616,0.974973
2617,0.998828
2618,0.993950
2619,0.999908
2620,0.997144
2621,0.969733
2622,0.998167
2623,0.999591
2624,0.999190
2625,0.996544
2626,0.990083
2627,0.928013
2628,0.756043
2629,0.906368
2630,0.990243
2631,0.999602
2632,0.980026
2633,0.616267
2634,0.832831
2635,0.992383
2636,0.992024
2637,0.972382
2638,0.995354
2639,0.738047
2640,0.965027
2641,0.756729
2642,0.881765
2643,0.995930
2644,0.992247
2645,0.960568
2646,0.999136
2647,0.989094
2648,0.994660
2649,0.910682
2650,0.786950
2651,0.997443
2652,0.998610
2653,0.916264
2654,0.996019
2655,0.997449
2656,0.969201
2657,0.927733
2658,0.978761
2659,0.996255
2660,0.981433
2661,0.945484
2662,0.994997
2663,0.257490
2664,0.991846
2665,0.996523
2666,0.987710
2667,0.933740
2668,0.997971
2669,0.999812
2670,0.997813
2671,0.939474
2672,0.981573
2673,0.998409
2674,0.992849
2675,0.903148
2676,0.992700
2677,0.995853
2678,0.984187
2679,0.994720
2680,0.913266
2681,0.995874
2682,0.996290
2683,0.980750
2684,0.982949
2685,0.760380
2686,0.994533
2687,0.975200
2688,0.989318
2689,0.999128
2690,0.999277
2691,0.996292
2692,0.994398
2693,0.997354
2694,0.990359
2695,0.997827
2696,0.988571
2697,0.997528
2698,0.864565
2699,0.996580
2700,0.954948
2701,0.975778
2702,0.995778
2703,0.989385
2704,0.999154
2705,0.944046
2706,0.493135
2707,0.994922
2708,0.835458
2709,0.997668
2710,0.977876
2711,0.801678
2712,0.611127
2713,0.997729
2714,0.993087
2715,0.992675
2716,0.995613
2717,0.837488
2718,0.999633
2719,0.972041
2720,0.988727
2721,0.999569
2722,0.991648
2723,0.539861
2724,0.998360
2725,0.999114
2726,0.983357
2727,0.989302
2728,0.837395
2729,0.999557
2730,0.988656
2731,0.990914
2732,0.982460
2733,0.998812
2734,0.976189
2735,0.982316
2736,0.990986
2737,0.498124
2738,0.997790
2739,0.998782
2740,0.989818
2741,0.977520
2742,0.929447
2743,0.979416
2744,0.996493
2745,0.998960
2746,0.952245
2747,0.991721
2748,0.955212
2749,0.993651
2750,0.997433
2751,0.990856
2752,0.983610
2753,0.986337
2754,0.992204
2755,0.990620
2756,0.950634
2757,0.984729
2758,0.968324
2759,0.995609
2760,0.996175
2761,0.980075
2762,0.974266
2763,0.996282
2764,0.788208
2765,0.923745
2766,0.992668
2767,0.997338
2768,0.889469
2769,0.998806
2770,0.916510
2771,0.987880
2772,0.996875
2773,0.968378
2774,0.998299
2775,0.905610
2776,0.904939
2777,0.995760
2778,0.996387
2779,0.998090
2780,0.249004
2781,0.992114
2782,0.991739
2783,0.972585
2784,0.933765
2785,0.991145
2786,0.993138
2787,0.998469
2788,0.957120
2789,0.973825
2790,0.986281
2791,0.997092
2792,0.895580
2793,0.948258
2794,0.941034
2795,0.996922
2796,0.988979
2797,0.913608
2798,0.995140
2799,0.945559
2800,0.996607
2801,0.958926
2802,0.994404
2803,0.991751
2804,0.970588
2805,0.903832
2806,0.997526
2807,0.977561
2808,0.993206
2809,0.981591
2810,0.716923
2811,0.997978
2812,0.995397
2813,0.992833
2814,0.996305
2815,0.997774
2816,0.991515
2817,0.996204
2818,0.996977
2819,0.997115
2820,0.850603
2821,0.994046
2822,0.995788
2823,0.986196
2824,0.992149
2825,0.989227
2826,0.980409
2827,0.999493
2828,0.985037
2829,0.994397
2830,0.825490
2831,0.998724
2832,0.999290
2833,0.955538
2834,0.920289
2835,0.904481
2836,0.995110
2837,0.203275
2838,0.999789
2839,0.980052
2840,0.997582
2841,0.982953
2842,0.999277
2843,0.999321
2844,0.978533
2845,0.997900
2846,0.982710
2847,0.995698
2848,0.987373
2849,0.998100
2850,0.977034
2851,0.478816
2852,0.992225
2853,0.907114
2854,0.997696
2855,0.998755
2856,0.938097
2857,0.970026
2858,0.880080
2859,0.907015
2860,0.816975
2861,0.803775
2862,0.976119
2863,0.986751
2864,0.080040
2865,0.992949
2866,0.993881
2867,0.999604
2868,0.998186
2869,0.998920
2870,0.996250
2871,0.990788
2872,0.935640
2873,0.952494
2874,0.974879
2875,0.998321
2876,0.980116
2877,0.998813
2878,0.940427
2879,0.978401
2880,0.997484
2881,0.891956
2882,0.996526
2883,0.997407
2884,0.996338
2885,0.950923
2886,0.994614
2887,0.999855
2888,0.987660
2889,0.967863
2890,0.858139
2891,0.998011
2892,0.916321
2893,0.721652
2894,0.977610
2895,0.847610
2896,0.964667
2897,0.966846
2898,0.996373
2899,0.998878
2900,0.980656
2901,0.993535
2902,0.993360
2903,0.940464
2904,0.997310
2905,0.993414
2906,0.966736
2907,0.993980
2908,0.965513
2909,0.992849
2910,0.988718
2911,0.999478
2912,0.454376
2913,0.997295
2914,0.969328
2915,0.949299
2916,0.998947
2917,0.799669
2918,0.999526
2919,0.902878
2920,0.998809
2921,0.997294
2922,0.848046
2923,0.954013
2924,0.064368
2925,0.984903
2926,0.764935
2927,0.960520
2928,0.999699
2929,0.997956
2930,0.161305
2931,0.994612
2932,0.980001
2933,0.998031
2934,0.997641
2935,0.996952
2936,0.988102
2937,0.916768
2938,0.998866
2939,0.958168
2940,0.986999
2941,0.999483
2942,0.864439
2943,0.992620
2944,0.989309
2945,0.373126
2946,0.946447
2947,0.968403
2948,0.820635
2949,0.997196
2950,0.994961
2951,0.988890
2952,0.991072
2953,0.943394
2954,0.989790
2955,0.944155
2956,0.997913
2957,0.988929
2958,0.975874
2959,0.837817
2960,0.988369
2961,0.973965
2962,0.899300
2963,0.844848
2964,0.991098
2965,0.961949
2966,0.989565
2967,0.994128
2968,0.996331
2969,0.370419
2970,0.993068
2971,0.998452
2972,0.991731
2973,0.757549
2974,0.991126
2975,0.958251
2976,0.993823
2977,0.736915
2978,0.986667
2979,0.998869
2980,0.982582
2981,0.994445
2982,0.990264
2983,0.997697
2984,0.996157
2985,0.997767
2986,0.998932
2987,0.957819
2988,0.988463
2989,0.994540
2990,0.967292
2991,0.998552
2992,0.411361
2993,0.999443
2994,0.767602
2995,0.998911
2996,0.977407
2997,0.998930
2998,0.991404
2999,0.710251
3000,0.990930
3001,0.986699
3002,0.999255
3003,0.922076
3004,0.998517
3005,0.997534
3006,0.990282
3007,0.626512
3008,0.734557
3009,0.984155
3010,0.994616
3011,0.852495
3012,0.998613
3013,0.980183
3014,0.998660
3015,0.973742
3016,0.994028
3017,0.972902
3018,0.995284
3019,0.945635
3020,0.996204
3021,0.990619
3022,0.992166
3023,0.999696
3024,0.973033
3025,0.288210
3026,0.989410
3027,0.998201
3028,0.969713
3029,0.994800
3030,0.996970
3031,0.984883
3032,0.991489
3033,0.990810
3034,0.987737
3035,0.292538
3036,0.989000
3037,0.997357
3038,0.996998
3039,0.924606
3040,0.999084
3041,0.991703
3042,0.998463
3043,0.999694
3044,0.305515
3045,0.996893
3046,0.990141
3047,0.952318
3048,0.997800
3049,0.994681
3050,0.996249
3051,0.998545
3052,0.997933
3053,0.995963
3054,0.991709
3055,0.982538
3056,0.981286
3057,0.708916
3058,0.997640
3059,0.969123
3060,0.877861
3061,0.994129
3062,0.988612
3063,0.999608
3064,0.962425
3065,0.997017
3066,0.981673
3067,0.996453
3068,0.754121
3069,0.995599
3070,0.987044
3071,0.828663
3072,0.976495
3073,0.992459
3074,0.997971
3075,0.993729
3076,0.995140
3077,0.992561
3078,0.974188
3079,0.903214
3080,0.995712
3081,0.999639
3082,0.992765
3083,0.989251
3084,0.962392
3085,0.984877
3086,0.965942
3087,0.971406
3088,0.987519
3089,0.847908
3090,0.986464
3091,0.999611
3092,0.997173
3093,0.914760
3094,0.978869
3095,0.830215
3096,0.538181
3097,0.999620
3098,0.998651
3099,0.983539
3100,0.996036
3101,0.978023
3102,0.997245
3103,0.940428
3104,0.998934
3105,0.998628
3106,0.922187
3107,0.993325
3108,0.848200
3109,0.930313
3110,0.992139
3111,0.972156
3112,0.983952
3113,0.999701
3114,0.986397
3115,0.975968
3116,0.994277
3117,0.955566
3118,0.977341
3119,0.994705
3120,0.998192
3121,0.994454
3122,0.996174
3123,0.983392
3124,0.998732
3125,0.978955
3126,0.960505
3127,0.958947
3128,0.990389
3129,0.997759
3130,0.995702
3131,0.989188
3132,0.836883
3133,0.998146
3134,0.991008
3135,0.985608
3136,0.997155
3137,0.997643
3138,0.987585
3139,0.995571
3140,0.998891
3141,0.992137
3142,0.965107
3143,0.972072
3144,0.968809
3145,0.993568
3146,0.916277
3147,0.997828
3148,0.740418
3149,0.997406
3150,0.880747
3151,0.997209
3152,0.361016
3153,0.946708
3154,0.995973
3155,0.996054
3156,0.986210
3157,0.999807
3158,0.963502
3159,0.725772
3160,0.996348
3161,0.999678
3162,0.994882
3163,0.548508
3164,0.997302
3165,0.968495
3166,0.998180
3167,0.996176
3168,0.889830
3169,0.984263
3170,0.950678
3171,0.955052
3172,0.990998
3173,0.973482
3174,0.999217
3175,0.997210
3176,0.993134
3177,0.984260
3178,0.996856
3179,0.993526
3180,0.989648
3181,0.979253
3182,0.963255
3183,0.761024
3184,0.977165
3185,0.973007
3186,0.989463
3187,0.939907
3188,0.993527
3189,0.998281
3190,0.921292
3191,0.999453
3192,0.991284
3193,0.985688
3194,0.957448
3195,0.994758
3196,0.999467
3197,0.993185
3198,0.880671
3199,0.960932
3200,0.999024
3201,0.987814
3202,0.984194
3203,0.986374
3204,0.993855
3205,0.994142
3206,0.985963
3207,0.998606
3208,0.992330
3209,0.982327
3210,0.989855
3211,0.959181
3212,0.996471
3213,0.890953
3214,0.844366
3215,0.996822
3216,0.985889
3217,0.963409
3218,0.998725
3219,0.994186
3220,0.996800
3221,0.998853
3222,0.997486
3223,0.997249
3224,0.999166
3225,0.979123
3226,0.995198
3227,0.995032
3228,0.958102
3229,0.907447
3230,0.993174
3231,0.985208
3232,0.999824
3233,0.995098
3234,0.996670
3235,0.998654
3236,0.999309
3237,0.999902
3238,0.989686
3239,0.997854
3240,0.997556
3241,0.992872
3242,0.978417
3243,0.990554
3244,0.994760
3245,0.997442
3246,0.929473
3247,0.990444
3248,0.976578
3249,0.968221
3250,0.973745
3251,0.987640
3252,0.990596
3253,0.997726
3254,0.952139
3255,0.997488
3256,0.979987
3257,0.999420
3258,0.997153
3259,0.932908
3260,0.999353
3261,0.996437
3262,0.988309
3263,0.994177
3264,0.999272
3265,0.993090
3266,0.986010
3267,0.994792
3268,0.989966
3269,0.998489
3270,0.986686
3271,0.988179
3272,0.990790
3273,0.969668
3274,0.998397
3275,0.972266
3276,0.994397
3277,0.994533
3278,0.996459
3279,0.935190
3280,0.999828
3281,0.956224
3282,0.995655
3283,0.997194
3284,0.988954
3285,0.975170
3286,0.997568
3287,0.985349
3288,0.999657
3289,0.979043
3290,0.998792
3291,0.980675
3292,0.996203
3293,0.845921
