id,ACTION
1874,0.908630
1875,0.890714
1876,0.993476
1877,0.989308
1878,0.832720
1879,0.978728
1880,0.993820
1881,0.996390
1882,0.999060
1883,0.995207
1884,0.908630
1885,0.998265
1886,0.410504
1887,0.891281
1888,0.969715
1889,0.996115
1890,0.997549
1891,0.893030
1892,0.987647
1893,0.996304
1894,0.998265
1895,0.939408
1896,0.998169
1897,0.994120
1898,0.994624
1899,0.997367
1900,0.962590
1901,0.798391
1902,0.987647
1903,0.969715
1904,0.991357
1905,0.989308
1906,0.995031
1907,0.903158
1908,0.980733
1909,0.995031
1910,0.992048
1911,0.998736
1912,0.994120
1913,0.992610
1914,0.903158
1915,0.950949
1916,0.995654
1917,0.992610
1918,0.987647
1919,0.908630
1920,0.987647
1921,0.788646
1922,0.969715
1923,0.999060
1924,0.908630
1925,0.994837
1926,0.876978
1927,0.990477
1928,0.993820
1929,0.994120
1930,0.936528
1931,0.891281
1932,0.889963
1933,0.990477
1934,0.993078
1935,0.981414
1936,0.985039
1937,0.979532
1938,0.950949
1939,0.950949
1940,0.974602
1941,0.991357
1942,0.997733
1943,0.969715
1944,0.969715
1945,0.871904
1946,0.994120
1947,0.896610
1948,0.858824
1949,0.998736
1950,0.992048
1951,0.991833
1952,0.995782
1953,0.984200
1954,0.939408
1955,0.945561
1956,0.921586
1957,0.782856
1958,0.993078
1959,0.990477
1960,0.995368
1961,0.962590
1962,0.992610
1963,0.992610
1964,0.991357
1965,0.896610
1966,0.997100
1967,0.908630
1968,0.733164
1969,0.908630
1970,0.971810
1971,0.906389
1972,0.990477
1973,0.988337
1974,0.989308
1975,0.936528
1976,0.987647
1977,0.833149
1978,0.997787
1979,0.993820
1980,0.956781
1981,0.987647
1982,0.969715
1983,0.950655
1984,0.993476
1985,0.994624
1986,0.860232
1987,0.908630
1988,0.966815
1989,0.987647
1990,0.974602
1991,0.966815
1992,0.998169
1993,0.989308
1994,0.890714
1995,0.962590
1996,0.960939
1997,0.993476
1998,0.994120
1999,0.948888
2000,0.956781
2001,0.908630
2002,0.950949
2003,0.832959
2004,0.993476
2005,0.993476
2006,0.962590
2007,0.970162
2008,0.969715
2009,0.992048
2010,0.969715
2011,0.991357
2012,0.987647
2013,0.969715
2014,0.963227
2015,0.990477
2016,0.962403
2017,0.993820
2018,0.992048
2019,0.984200
2020,0.989308
2021,0.990477
2022,0.908630
2023,0.908630
2024,0.860232
2025,0.908630
2026,0.858824
2027,0.992610
2028,0.985039
2029,0.993078
2030,0.963985
2031,0.969715
2032,0.954069
2033,0.992610
2034,0.969715
2035,0.794353
2036,0.990477
2037,0.969715
2038,0.969715
2039,0.993820
2040,0.908630
2041,0.985039
2042,0.950949
2043,0.908630
2044,0.178739
2045,0.994120
2046,0.979579
2047,0.890714
2048,0.969715
2049,0.936528
2050,0.962590
2051,0.908630
2052,0.905925
2053,0.956781
2054,0.993476
2055,0.832282
2056,0.577709
2057,0.816697
2058,0.995782
2059,0.969715
2060,0.982611
2061,0.858824
2062,0.994243
2063,0.993476
2064,0.993078
2065,0.970162
2066,0.889963
2067,0.602245
2068,0.979532
2069,0.993820
2070,0.999060
2071,0.987647
2072,0.908630
2073,0.990477
2074,0.972566
2075,0.890714
2076,0.908630
2077,0.908630
2078,0.960693
2079,0.822988
2080,0.992048
2081,0.969715
2082,0.908630
2083,0.685348
2084,0.860232
2085,0.985039
2086,0.997813
2087,0.992048
2088,0.906389
2089,0.908630
2090,0.908630
2091,0.962590
2092,0.994624
2093,0.988337
2094,0.990477
2095,0.969715
2096,0.990477
2097,0.908630
2098,0.921106
2099,0.995517
2100,0.989308
2101,0.969715
2102,0.997326
2103,0.985039
2104,0.995368
2105,0.969715
2106,0.991357
2107,0.992048
2108,0.969715
2109,0.197480
2110,0.985039
2111,0.998059
2112,0.969715
2113,0.993820
2114,0.995207
2115,0.908630
2116,0.969715
2117,0.954069
2118,0.908630
2119,0.980368
2120,0.908630
2121,0.908630
2122,0.981078
2123,0.994120
2124,0.987647
2125,0.999060
2126,0.908630
2127,0.964105
2128,0.994624
2129,0.997100
2130,0.989308
2131,0.996390
2132,0.970162
2133,0.905430
2134,0.997582
2135,0.987647
2136,0.969715
2137,0.993078
2138,0.995782
2139,0.991357
2140,0.996390
2141,0.582492
2142,0.969715
2143,0.950949
2144,0.993820
2145,0.908630
2146,0.908630
2147,0.812049
2148,0.992048
2149,0.995517
2150,0.969715
2151,0.902531
2152,0.914381
2153,0.985039
2154,0.908630
2155,0.656420
2156,0.908630
2157,0.962590
2158,0.787687
2159,0.993820
2160,0.993078
2161,0.997367
2162,0.858165
2163,0.974602
2164,0.908630
2165,0.996115
2166,0.908630
2167,0.969715
2168,0.993476
2169,0.908630
2170,0.952428
2171,0.685348
2172,0.982611
2173,0.908630
2174,0.921586
2175,0.871904
2176,0.991357
2177,0.993078
2178,0.905925
2179,0.993078
2180,0.993078
2181,0.908630
2182,0.993476
2183,0.896610
2184,0.994120
2185,0.964105
2186,0.989308
2187,0.961649
2188,0.908630
2189,0.996115
2190,0.999060
2191,0.805588
2192,0.989308
2193,0.990477
2194,0.993476
2195,0.979532
2196,0.950949
2197,0.893030
2198,0.987647
2199,0.908630
2200,0.992048
2201,0.990477
2202,0.969715
2203,0.995207
2204,0.993476
2205,0.996472
2206,0.893030
2207,0.896610
2208,0.908630
2209,0.996390
2210,0.996550
2211,0.994120
2212,0.994120
2213,0.890714
2214,0.864573
2215,0.871904
2216,0.999060
2217,0.961649
2218,0.989308
2219,0.995782
2220,0.985039
2221,0.998736
2222,0.908630
2223,0.771828
2224,0.996883
2225,0.969715
2226,0.903158
2227,0.947704
2228,0.998169
2229,0.969715
2230,0.908630
2231,0.990477
2232,0.990477
2233,0.903158
2234,0.962590
2235,0.860232
2236,0.962403
2237,0.969715
2238,0.979579
2239,0.921106
2240,0.908630
2241,0.979532
2242,0.997367
2243,0.950949
2244,0.969715
2245,0.987647
2246,0.902531
2247,0.956781
2248,0.989308
2249,0.962772
2250,0.994624
2251,0.823469
2252,0.991357
2253,0.962403
2254,0.971810
2255,0.974133
2256,0.997149
2257,0.994624
2258,0.656420
2259,0.987647
2260,0.837824
2261,0.998151
2262,0.991357
2263,0.993476
2264,0.987647
2265,0.921586
2266,0.962590
2267,0.969715
2268,0.977865
2269,0.908630
2270,0.993078
2271,0.908630
2272,0.908630
2273,0.974133
2274,0.987647
2275,0.961649
2276,0.985039
2277,0.989308
2278,0.993476
2279,0.993476
2280,0.962590
2281,0.952428
2282,0.952428
2283,0.987647
2284,0.914381
2285,0.998389
2286,0.996550
2287,0.969715
2288,0.963758
2289,0.936528
2290,0.979532
2291,0.998169
2292,0.893030
2293,0.896610
2294,0.908630
2295,0.994837
2296,0.995782
2297,0.987647
2298,0.805588
2299,0.993476
2300,0.860232
2301,0.908630
2302,0.994386
2303,0.952428
2304,0.908630
2305,0.989308
2306,0.969715
2307,0.930762
2308,0.985039
2309,0.997284
2310,0.921586
2311,0.992048
2312,0.995031
2313,0.956781
2314,0.990477
2315,0.992610
2316,0.994120
2317,0.914381
2318,0.954069
2319,0.994624
2320,0.946087
2321,0.993820
2322,0.969715
2323,0.902531
2324,0.896610
2325,0.996304
2326,0.867336
2327,0.969715
2328,0.921586
2329,0.871904
2330,0.952428
2331,0.908630
2332,0.990477
2333,0.989308
2334,0.782856
2335,0.377756
2336,0.973456
2337,0.979532
2338,0.871904
2339,0.919112
2340,0.908630
2341,0.950949
2342,0.908630
2343,0.969715
2344,0.989308
2345,0.989308
2346,0.994120
2347,0.992610
2348,0.908630
2349,0.997645
2350,0.970162
2351,0.979601
2352,0.989308
2353,0.908630
2354,0.908630
2355,0.980368
2356,0.987647
2357,0.864573
2358,0.956781
2359,0.947704
2360,0.995368
2361,0.832282
2362,0.962590
2363,0.624292
2364,0.987647
2365,0.428234
2366,0.995031
2367,0.966815
2368,0.995207
2369,0.997149
2370,0.823469
2371,0.993476
2372,0.908630
2373,0.987669
2374,0.987647
2375,0.902531
2376,0.908630
2377,0.961649
2378,0.990477
2379,0.979601
2380,0.995782
2381,0.908630
2382,0.921586
2383,0.997049
2384,0.823469
2385,0.995207
2386,0.914192
2387,0.908630
2388,0.962590
2389,0.890714
2390,0.997645
2391,0.985039
2392,0.921586
2393,0.980368
2394,0.908630
2395,0.999060
2396,0.921586
2397,0.993797
2398,0.995654
2399,0.998736
2400,0.908630
2401,0.969715
2402,0.963985
2403,0.998389
2404,0.956781
2405,0.426483
2406,0.893030
2407,0.985039
2408,0.864573
2409,0.993476
2410,0.995517
2411,0.997406
2412,0.994386
2413,0.974602
2414,0.989308
2415,0.987647
2416,0.996011
2417,0.995654
2418,0.992610
2419,0.950949
2420,0.969715
2421,0.858887
2422,0.947704
2423,0.985039
2424,0.995517
2425,0.991357
2426,0.816697
2427,0.979781
2428,0.994120
2429,0.823469
2430,0.858887
2431,0.908630
2432,0.890714
2433,0.985039
2434,0.989308
2435,0.956781
2436,0.985039
2437,0.982611
2438,0.979781
2439,0.985039
2440,0.969715
2441,0.914192
2442,0.908630
2443,0.994624
2444,0.713636
2445,0.909273
2446,0.993476
2447,0.960693
2448,0.970162
2449,0.996550
2450,0.989308
2451,0.969715
2452,0.969715
2453,0.822988
2454,0.974602
2455,0.908630
2456,0.980368
2457,0.616286
2458,0.991357
2459,0.890714
2460,0.962590
2461,0.950949
2462,0.993476
2463,0.963227
2464,0.985039
2465,0.971810
2466,0.992610
2467,0.993820
2468,0.989308
2469,0.997443
2470,0.926975
2471,0.990477
2472,0.969715
2473,0.991357
2474,0.956781
2475,0.998169
2476,0.879643
2477,0.961649
2478,0.985039
2479,0.921586
2480,0.997933
2481,0.991357
2482,0.961649
2483,0.978728
2484,0.908630
2485,0.999060
2486,0.993078
2487,0.996304
2488,0.326795
2489,0.919112
2490,0.903158
2491,0.994386
2492,0.989308
2493,0.996883
2494,0.994120
2495,0.991357
2496,0.989308
2497,0.952428
2498,0.908630
2499,0.993820
2500,0.992048
2501,0.908630
2502,0.996472
2503,0.908630
2504,0.993078
2505,0.951405
2506,0.977865
2507,0.947704
2508,0.908630
2509,0.908630
2510,0.987647
2511,0.991357
2512,0.969715
2513,0.950949
2514,0.998728
2515,0.992610
2516,0.962403
2517,0.901153
2518,0.896610
2519,0.991357
2520,0.893030
2521,0.893030
2522,0.997645
2523,0.990477
2524,0.996011
2525,0.959353
2526,0.991357
2527,0.908630
2528,0.979601
2529,0.990477
2530,0.794353
2531,0.993476
2532,0.996011
2533,0.908630
2534,0.993476
2535,0.998736
2536,0.994624
2537,0.988337
2538,0.987647
2539,0.992610
2540,0.996304
2541,0.979532
2542,0.909273
2543,0.994120
2544,0.994120
2545,0.908630
2546,0.864573
2547,0.998389
2548,0.991357
2549,0.908630
2550,0.979532
2551,0.908630
2552,0.997549
2553,0.837824
2554,0.980368
2555,0.713636
2556,0.991833
2557,0.896610
2558,0.577709
2559,0.921106
2560,0.921586
2561,0.998265
2562,0.950949
2563,0.896610
2564,0.969715
2565,0.994120
2566,0.992610
2567,0.914192
2568,0.798391
2569,0.983195
2570,0.994837
2571,0.908630
2572,0.993476
2573,0.997787
2574,0.908630
2575,0.908630
2576,0.842974
2577,0.979532
2578,0.936528
2579,0.987647
2580,0.979579
2581,0.993078
2582,0.909273
2583,0.990477
2584,0.930762
2585,0.989308
2586,0.978728
2587,0.987647
2588,0.998389
2589,0.864573
2590,0.908630
2591,0.992048
2592,0.990477
2593,0.842974
2594,0.858824
2595,0.549755
2596,0.985039
2597,0.919112
2598,0.997367
2599,0.961649
2600,0.998169
2601,0.908630
2602,0.989308
2603,0.992048
2604,0.979579
2605,0.908630
2606,0.994120
2607,0.919112
2608,0.964105
2609,0.969715
2610,0.587635
2611,0.975213
2612,0.908630
2613,0.969715
2614,0.969715
2615,0.995031
2616,0.987647
2617,0.990477
2618,0.994120
2619,0.997241
2620,0.993078
2621,0.908630
2622,0.969715
2623,0.993820
2624,0.985039
2625,0.950949
2626,0.993476
2627,0.970162
2628,0.908630
2629,0.908630
2630,0.909273
2631,0.999060
2632,0.989308
2633,0.587635
2634,0.994624
2635,0.985039
2636,0.952428
2637,0.992048
2638,0.992610
2639,0.875862
2640,0.908630
2641,0.816697
2642,0.926975
2643,0.993078
2644,0.994386
2645,0.969715
2646,0.997284
2647,0.908630
2648,0.960693
2649,0.908630
2650,0.942948
2651,0.989308
2652,0.908630
2653,0.930762
2654,0.993820
2655,0.998728
2656,0.994386
2657,0.805588
2658,0.997100
2659,0.994120
2660,0.871904
2661,0.773028
2662,0.996550
2663,0.871904
2664,0.958985
2665,0.908630
2666,0.996883
2667,0.969715
2668,0.989308
2669,0.989308
2670,0.998151
2671,0.919112
2672,0.970162
2673,0.989308
2674,0.993078
2675,0.908630
2676,0.969715
2677,0.990477
2678,0.908630
2679,0.970162
2680,0.908630
2681,0.993476
2682,0.966815
2683,0.987647
2684,0.950949
2685,0.947704
2686,0.993820
2687,0.908630
2688,0.952428
2689,0.994243
2690,0.905430
2691,0.969715
2692,0.908630
2693,0.994120
2694,0.908630
2695,0.989308
2696,0.936528
2697,0.969715
2698,0.936528
2699,0.969715
2700,0.312166
2701,0.713636
2702,0.950949
2703,0.960693
2704,0.896610
2705,0.950655
2706,0.823469
2707,0.994120
2708,0.312166
2709,0.908630
2710,0.946087
2711,0.919112
2712,0.812049
2713,0.997100
2714,0.997284
2715,0.989308
2716,0.987647
2717,0.908630
2718,0.969715
2719,0.993078
2720,0.908630
2721,0.997100
2722,0.998389
2723,0.733164
2724,0.989308
2725,0.787687
2726,0.995900
2727,0.995517
2728,0.879643
2729,0.996390
2730,0.962590
2731,0.950949
2732,0.969715
2733,0.950949
2734,0.991357
2735,0.823469
2736,0.908630
2737,0.837813
2738,0.992048
2739,0.998736
2740,0.992048
2741,0.989308
2742,0.989308
2743,0.908630
2744,0.992610
2745,0.993797
2746,0.805588
2747,0.981414
2748,0.891281
2749,0.997406
2750,0.987669
2751,0.914381
2752,0.969715
2753,0.960939
2754,0.992610
2755,0.979532
2756,0.905925
2757,0.960693
2758,0.906389
2759,0.992610
2760,0.969715
2761,0.896610
2762,0.952428
2763,0.971810
2764,0.832959
2765,0.908630
2766,0.987647
2767,0.985039
2768,0.890714
2769,0.992610
2770,0.950949
2771,0.969715
2772,0.985039
2773,0.997367
2774,0.997813
2775,0.823469
2776,0.587635
2777,0.950949
2778,0.995031
2779,0.994243
2780,0.587635
2781,0.997100
2782,0.969715
2783,0.858824
2784,0.969715
2785,0.995900
2786,0.990477
2787,0.998265
2788,0.832282
2789,0.908630
2790,0.995782
2791,0.969715
2792,0.906389
2793,0.921586
2794,0.905925
2795,0.908630
2796,0.979532
2797,0.997149
2798,0.945561
2799,0.908630
2800,0.969715
2801,0.891281
2802,0.908630
2803,0.997049
2804,0.832959
2805,0.816697
2806,0.949041
2807,0.858165
2808,0.985039
2809,0.891281
2810,0.690123
2811,0.987647
2812,0.992610
2813,0.963985
2814,0.956781
2815,0.978728
2816,0.990477
2817,0.987647
2818,0.908630
2819,0.993820
2820,0.652633
2821,0.921586
2822,0.992048
2823,0.987647
2824,0.966815
2825,0.981414
2826,0.976781
2827,0.969715
2828,0.962590
2829,0.987647
2830,0.587635
2831,0.991357
2832,0.994624
2833,0.969715
2834,0.997956
2835,0.985039
2836,0.908630
2837,0.358270
2838,0.976781
2839,0.987647
2840,0.998265
2841,0.858824
2842,0.974133
2843,0.998151
2844,0.969715
2845,0.969715
2846,0.908630
2847,0.908630
2848,0.908630
2849,0.966815
2850,0.997326
2851,0.624292
2852,0.896610
2853,0.871904
2854,0.989308
2855,0.985039
2856,0.876978
2857,0.991357
2858,0.989308
2859,0.969715
2860,0.890714
2861,0.908630
2862,0.970162
2863,0.985039
2864,0.377756
2865,0.997367
2866,0.954069
2867,0.996390
2868,0.969715
2869,0.995368
2870,0.977865
2871,0.994624
2872,0.908630
2873,0.979579
2874,0.993820
2875,0.993078
2876,0.995900
2877,0.990477
2878,0.985039
2879,0.733164
2880,0.993476
2881,0.586086
2882,0.908630
2883,0.993476
2884,0.969715
2885,0.947704
2886,0.969715
2887,0.995031
2888,0.908630
2889,0.991357
2890,0.858824
2891,0.998151
2892,0.908630
2893,0.908630
2894,0.994624
2895,0.798391
2896,0.990477
2897,0.994837
2898,0.994120
2899,0.992610
2900,0.991833
2901,0.908630
2902,0.993820
2903,0.893030
2904,0.969715
2905,0.964105
2906,0.989308
2907,0.950949
2908,0.969715
2909,0.997367
2910,0.994120
2911,0.969715
2912,0.549755
2913,0.994837
2914,0.908630
2915,0.921586
2916,0.969715
2917,0.936528
2918,0.998040
2919,0.908630
2920,0.985039
2921,0.998728
2922,0.587635
2923,0.985039
2924,0.771828
2925,0.893030
2926,0.908630
2927,0.969715
2928,0.969715
2929,0.971810
2930,0.312166
2931,0.981078
2932,0.967280
2933,0.998736
2934,0.991357
2935,0.956781
2936,0.992048
2937,0.889963
2938,0.994243
2939,0.989308
2940,0.991357
2941,0.997241
2942,0.981078
2943,0.969715
2944,0.996472
2945,0.170112
2946,0.893030
2947,0.996011
2948,0.908630
2949,0.963758
2950,0.994624
2951,0.842974
2952,0.987647
2953,0.956781
2954,0.997645
2955,0.858824
2956,0.998169
2957,0.963985
2958,0.685348
2959,0.985039
2960,0.909273
2961,0.952428
2962,0.908630
2963,0.858824
2964,0.914381
2965,0.906389
2966,0.993078
2967,0.987647
2968,0.969715
2969,0.685348
2970,0.993078
2971,0.982611
2972,0.979992
2973,0.908630
2974,0.990477
2975,0.989308
2976,0.950949
2977,0.960693
2978,0.956781
2979,0.997406
2980,0.945561
2981,0.952428
2982,0.969715
2983,0.997406
2984,0.996115
2985,0.993078
2986,0.994386
2987,0.832959
2988,0.979532
2989,0.996390
2990,0.890714
2991,0.950949
2992,0.864573
2993,0.989308
2994,0.733164
2995,0.908630
2996,0.961649
2997,0.991357
2998,0.996390
2999,0.997645
3000,0.989308
3001,0.908630
3002,0.992610
3003,0.977865
3004,0.997406
3005,0.908630
3006,0.994243
3007,0.908630
3008,0.858824
3009,0.952428
3010,0.982611
3011,0.742164
3012,0.997100
3013,0.685348
3014,0.998736
3015,0.896610
3016,0.993078
3017,0.993078
3018,0.969715
3019,0.893030
3020,0.985039
3021,0.969715
3022,0.952428
3023,0.993820
3024,0.969715
3025,0.908630
3026,0.963227
3027,0.969715
3028,0.993078
3029,0.979532
3030,0.995517
3031,0.962590
3032,0.969715
3033,0.995517
3034,0.998040
3035,0.908630
3036,0.842974
3037,0.995782
3038,0.994386
3039,0.969715
3040,0.993797
3041,0.987647
3042,0.985039
3043,0.996550
3044,0.561754
3045,0.969715
3046,0.908630
3047,0.967280
3048,0.969715
3049,0.997241
3050,0.993797
3051,0.998040
3052,0.978728
3053,0.998079
3054,0.992048
3055,0.993476
3056,0.908630
3057,0.798391
3058,0.969715
3059,0.832720
3060,0.952428
3061,0.969715
3062,0.908630
3063,0.921586
3064,0.994120
3065,0.969715
3066,0.995654
3067,0.998426
3068,0.842974
3069,0.969715
3070,0.961649
3071,0.908630
3072,0.936528
3073,0.969715
3074,0.995782
3075,0.998151
3076,0.984200
3077,0.908630
3078,0.936528
3079,0.911617
3080,0.987647
3081,0.987647
3082,0.996212
3083,0.908630
3084,0.987647
3085,0.995031
3086,0.908630
3087,0.903158
3088,0.964105
3089,0.954069
3090,0.782856
3091,0.994837
3092,0.896610
3093,0.925403
3094,0.908630
3095,0.832282
3096,0.366322
3097,0.906389
3098,0.998040
3099,0.908630
3100,0.962772
3101,0.996011
3102,0.969715
3103,0.858165
3104,0.921586
3105,0.982611
3106,0.858824
3107,0.985039
3108,0.987647
3109,0.823469
3110,0.995782
3111,0.938389
3112,0.969715
3113,0.994120
3114,0.997100
3115,0.992610
3116,0.992048
3117,0.995654
3118,0.961649
3119,0.994120
3120,0.998265
3121,0.995782
3122,0.992610
3123,0.896610
3124,0.989308
3125,0.997367
3126,0.896610
3127,0.921586
3128,0.896610
3129,0.985039
3130,0.992610
3131,0.893030
3132,0.906389
3133,0.995782
3134,0.987647
3135,0.867336
3136,0.989308
3137,0.998040
3138,0.952428
3139,0.994837
3140,0.993476
3141,0.990477
3142,0.624292
3143,0.994120
3144,0.908630
3145,0.994386
3146,0.914381
3147,0.998265
3148,0.426483
3149,0.987647
3150,0.858887
3151,0.998079
3152,0.908630
3153,0.989308
3154,0.969715
3155,0.837813
3156,0.998151
3157,0.993078
3158,0.921106
3159,0.961649
3160,0.908630
3161,0.969715
3162,0.908630
3163,0.864573
3164,0.969715
3165,0.991357
3166,0.998040
3167,0.990477
3168,0.893030
3169,0.896610
3170,0.991357
3171,0.890714
3172,0.896610
3173,0.890714
3174,0.994624
3175,0.966815
3176,0.995654
3177,0.995207
3178,0.997977
3179,0.990477
3180,0.987647
3181,0.896610
3182,0.921586
3183,0.978728
3184,0.871904
3185,0.842187
3186,0.997733
3187,0.956781
3188,0.908630
3189,0.987647
3190,0.890714
3191,0.991357
3192,0.952428
3193,0.993797
3194,0.945561
3195,0.990477
3196,0.989308
3197,0.993820
3198,0.858887
3199,0.788646
3200,0.969715
3201,0.952428
3202,0.962590
3203,0.992048
3204,0.952428
3205,0.996212
3206,0.992610
3207,0.993820
3208,0.938153
3209,0.947704
3210,0.970162
3211,0.980368
3212,0.998736
3213,0.864573
3214,0.908630
3215,0.775493
3216,0.985039
3217,0.890714
3218,0.997515
3219,0.969715
3220,0.985039
3221,0.891281
3222,0.997582
3223,0.969715
3224,0.996390
3225,0.906389
3226,0.956781
3227,0.908630
3228,0.994243
3229,0.893030
3230,0.983195
3231,0.992610
3232,0.999060
3233,0.989308
3234,0.991357
3235,0.995031
3236,0.995654
3237,0.999060
3238,0.998265
3239,0.890714
3240,0.996115
3241,0.995031
3242,0.969715
3243,0.966815
3244,0.990477
3245,0.966815
3246,0.969715
3247,0.987647
3248,0.908630
3249,0.938153
3250,0.998265
3251,0.890714
3252,0.995031
3253,0.991357
3254,0.908630
3255,0.993078
3256,0.987647
3257,0.996304
3258,0.987647
3259,0.893030
3260,0.990477
3261,0.989308
3262,0.823469
3263,0.921586
3264,0.994120
3265,0.979579
3266,0.991357
3267,0.996212
3268,0.939408
3269,0.996011
3270,0.908630
3271,0.956781
3272,0.985039
3273,0.879643
3274,0.993476
3275,0.995207
3276,0.992610
3277,0.969715
3278,0.994120
3279,0.656420
3280,0.998265
3281,0.990477
3282,0.996472
3283,0.995368
3284,0.994386
3285,0.981078
3286,0.964105
3287,0.963227
3288,0.990477
3289,0.993078
3290,0.994837
3291,0.842974
3292,0.993476
3293,0.326795
