id,ACTION
1874,0.502743
1875,0.489024
1876,0.539871
1877,0.513239
1878,0.503528
1879,0.520490
1880,0.532570
1881,0.531545
1882,0.533355
1883,0.506335
1884,0.485169
1885,0.520747
1886,0.505698
1887,0.496921
1888,0.508394
1889,0.505350
1890,0.515477
1891,0.488453
1892,0.505029
1893,0.504324
1894,0.521009
1895,0.511391
1896,0.544501
1897,0.518092
1898,0.511036
1899,0.508927
1900,0.511632
1901,0.503596
1902,0.503653
1903,0.514297
1904,0.508368
1905,0.512190
1906,0.515146
1907,0.506296
1908,0.505017
1909,0.519974
1910,0.512527
1911,0.532085
1912,0.503366
1913,0.499065
1914,0.506837
1915,0.516235
1916,0.495635
1917,0.527082
1918,0.519735
1919,0.502501
1920,0.499944
1921,0.460288
1922,0.513179
1923,0.541140
1924,0.509417
1925,0.510141
1926,0.514211
1927,0.516256
1928,0.532803
1929,0.510755
1930,0.506936
1931,0.508101
1932,0.487092
1933,0.512954
1934,0.502117
1935,0.510602
1936,0.498290
1937,0.516518
1938,0.514649
1939,0.519776
1940,0.527221
1941,0.504537
1942,0.526983
1943,0.507777
1944,0.517818
1945,0.502231
1946,0.519346
1947,0.508582
1948,0.485055
1949,0.522206
1950,0.513873
1951,0.508054
1952,0.501466
1953,0.512528
1954,0.509682
1955,0.507332
1956,0.519405
1957,0.497938
1958,0.528437
1959,0.503988
1960,0.525375
1961,0.511649
1962,0.513495
1963,0.503648
1964,0.535546
1965,0.524644
1966,0.507422
1967,0.505026
1968,0.492092
1969,0.507420
1970,0.509613
1971,0.473122
1972,0.523226
1973,0.508990
1974,0.527216
1975,0.501363
1976,0.512263
1977,0.511256
1978,0.516326
1979,0.499943
1980,0.510478
1981,0.517467
1982,0.512695
1983,0.509049
1984,0.508969
1985,0.510346
1986,0.516525
1987,0.499318
1988,0.515260
1989,0.512434
1990,0.527397
1991,0.512142
1992,0.545142
1993,0.518015
1994,0.493557
1995,0.512037
1996,0.514808
1997,0.515191
1998,0.500332
1999,0.509171
2000,0.502563
2001,0.499422
2002,0.513005
2003,0.500351
2004,0.504392
2005,0.512013
2006,0.510847
2007,0.476444
2008,0.492773
2009,0.485169
2010,0.511973
2011,0.511995
2012,0.507624
2013,0.517243
2014,0.516243
2015,0.533123
2016,0.515579
2017,0.507623
2018,0.493248
2019,0.514831
2020,0.509844
2021,0.501028
2022,0.490566
2023,0.502600
2024,0.509849
2025,0.508524
2026,0.483677
2027,0.507292
2028,0.500776
2029,0.510278
2030,0.498071
2031,0.511632
2032,0.506556
2033,0.518401
2034,0.508262
2035,0.513921
2036,0.505090
2037,0.512406
2038,0.511704
2039,0.508678
2040,0.509618
2041,0.504073
2042,0.516495
2043,0.502498
2044,0.485079
2045,0.510678
2046,0.507645
2047,0.492432
2048,0.517492
2049,0.505781
2050,0.512431
2051,0.520880
2052,0.488805
2053,0.505886
2054,0.502543
2055,0.498700
2056,0.475090
2057,0.508178
2058,0.513413
2059,0.510536
2060,0.510671
2061,0.492758
2062,0.540395
2063,0.499432
2064,0.499077
2065,0.514177
2066,0.512004
2067,0.490222
2068,0.515288
2069,0.508481
2070,0.530798
2071,0.510508
2072,0.521256
2073,0.503199
2074,0.513568
2075,0.490890
2076,0.512820
2077,0.507647
2078,0.493737
2079,0.486175
2080,0.520021
2081,0.514015
2082,0.509981
2083,0.520842
2084,0.477692
2085,0.511598
2086,0.504669
2087,0.508072
2088,0.514137
2089,0.505988
2090,0.506918
2091,0.511375
2092,0.514560
2093,0.510044
2094,0.507749
2095,0.507657
2096,0.510378
2097,0.504088
2098,0.481310
2099,0.512417
2100,0.512345
2101,0.519049
2102,0.498381
2103,0.519072
2104,0.508286
2105,0.502641
2106,0.505247
2107,0.509810
2108,0.513341
2109,0.472735
2110,0.504208
2111,0.514041
2112,0.491410
2113,0.506814
2114,0.536495
2115,0.523389
2116,0.518577
2117,0.511974
2118,0.508285
2119,0.523828
2120,0.513568
2121,0.496484
2122,0.494486
2123,0.522552
2124,0.505418
2125,0.543070
2126,0.510525
2127,0.508045
2128,0.514675
2129,0.512964
2130,0.508848
2131,0.520912
2132,0.457275
2133,0.509576
2134,0.523286
2135,0.496347
2136,0.520034
2137,0.494325
2138,0.511961
2139,0.496344
2140,0.530214
2141,0.483051
2142,0.516589
2143,0.530504
2144,0.518787
2145,0.504088
2146,0.497003
2147,0.525153
2148,0.503543
2149,0.504292
2150,0.527886
2151,0.503406
2152,0.512693
2153,0.507828
2154,0.510316
2155,0.493034
2156,0.510017
2157,0.510891
2158,0.507432
2159,0.523065
2160,0.519512
2161,0.506356
2162,0.513702
2163,0.509872
2164,0.525293
2165,0.509833
2166,0.497428
2167,0.507121
2168,0.508331
2169,0.503761
2170,0.501153
2171,0.502100
2172,0.508172
2173,0.498167
2174,0.510503
2175,0.496692
2176,0.511146
2177,0.507194
2178,0.499022
2179,0.524682
2180,0.528523
2181,0.514343
2182,0.533778
2183,0.506848
2184,0.508813
2185,0.507942
2186,0.505679
2187,0.529939
2188,0.499408
2189,0.511178
2190,0.543194
2191,0.514783
2192,0.503265
2193,0.499016
2194,0.517666
2195,0.516225
2196,0.522619
2197,0.494831
2198,0.507781
2199,0.515713
2200,0.512884
2201,0.494227
2202,0.512478
2203,0.507061
2204,0.519951
2205,0.529263
2206,0.491430
2207,0.503540
2208,0.501120
2209,0.530661
2210,0.510293
2211,0.508051
2212,0.505703
2213,0.489573
2214,0.516481
2215,0.497590
2216,0.543182
2217,0.517013
2218,0.506177
2219,0.520187
2220,0.497855
2221,0.521446
2222,0.508684
2223,0.509218
2224,0.508066
2225,0.530948
2226,0.507911
2227,0.507564
2228,0.544552
2229,0.517427
2230,0.506774
2231,0.510125
2232,0.509488
2233,0.498774
2234,0.511834
2235,0.523460
2236,0.510701
2237,0.514020
2238,0.503626
2239,0.492360
2240,0.490331
2241,0.510192
2242,0.528371
2243,0.519468
2244,0.507879
2245,0.507288
2246,0.506041
2247,0.518231
2248,0.503419
2249,0.510263
2250,0.503642
2251,0.510293
2252,0.513644
2253,0.513049
2254,0.510443
2255,0.504970
2256,0.494197
2257,0.511277
2258,0.451361
2259,0.500361
2260,0.495973
2261,0.516362
2262,0.506959
2263,0.510307
2264,0.508315
2265,0.502655
2266,0.511357
2267,0.501912
2268,0.515110
2269,0.501824
2270,0.491974
2271,0.521181
2272,0.509662
2273,0.508144
2274,0.508819
2275,0.512987
2276,0.506888
2277,0.503027
2278,0.512013
2279,0.535191
2280,0.511531
2281,0.499957
2282,0.495639
2283,0.499454
2284,0.508200
2285,0.505334
2286,0.483389
2287,0.518448
2288,0.511852
2289,0.498132
2290,0.517170
2291,0.545599
2292,0.492287
2293,0.510725
2294,0.509361
2295,0.525363
2296,0.514423
2297,0.500822
2298,0.518540
2299,0.510151
2300,0.516634
2301,0.503799
2302,0.513459
2303,0.502235
2304,0.522440
2305,0.518003
2306,0.512829
2307,0.512369
2308,0.508772
2309,0.530142
2310,0.513755
2311,0.501438
2312,0.511769
2313,0.498694
2314,0.511339
2315,0.518049
2316,0.516664
2317,0.505061
2318,0.509693
2319,0.522610
2320,0.501753
2321,0.514593
2322,0.526180
2323,0.499588
2324,0.505685
2325,0.499983
2326,0.504476
2327,0.501593
2328,0.503856
2329,0.489763
2330,0.499681
2331,0.512916
2332,0.504146
2333,0.504859
2334,0.503124
2335,0.479822
2336,0.508828
2337,0.514789
2338,0.495866
2339,0.503389
2340,0.509108
2341,0.512654
2342,0.507749
2343,0.514094
2344,0.506177
2345,0.517184
2346,0.508745
2347,0.505506
2348,0.504559
2349,0.467190
2350,0.486499
2351,0.502344
2352,0.502123
2353,0.504493
2354,0.503998
2355,0.521837
2356,0.513463
2357,0.507950
2358,0.505310
2359,0.511492
2360,0.526048
2361,0.487205
2362,0.512338
2363,0.504823
2364,0.506706
2365,0.487464
2366,0.523526
2367,0.514450
2368,0.512898
2369,0.495684
2370,0.509131
2371,0.524260
2372,0.504420
2373,0.516944
2374,0.511445
2375,0.504158
2376,0.500345
2377,0.514383
2378,0.515200
2379,0.509237
2380,0.519263
2381,0.510190
2382,0.511688
2383,0.503433
2384,0.507991
2385,0.507124
2386,0.491102
2387,0.500110
2388,0.513822
2389,0.490052
2390,0.496141
2391,0.502203
2392,0.511786
2393,0.515390
2394,0.507478
2395,0.542403
2396,0.513625
2397,0.512735
2398,0.509232
2399,0.531743
2400,0.507478
2401,0.530817
2402,0.500285
2403,0.507271
2404,0.507750
2405,0.493042
2406,0.492936
2407,0.502914
2408,0.505674
2409,0.524891
2410,0.503290
2411,0.540023
2412,0.504987
2413,0.510395
2414,0.510878
2415,0.500042
2416,0.500818
2417,0.507485
2418,0.507894
2419,0.520177
2420,0.522713
2421,0.509713
2422,0.509312
2423,0.497930
2424,0.517547
2425,0.498277
2426,0.508178
2427,0.506883
2428,0.502797
2429,0.506169
2430,0.496779
2431,0.481309
2432,0.492472
2433,0.505847
2434,0.507638
2435,0.505860
2436,0.508707
2437,0.514247
2438,0.505108
2439,0.504139
2440,0.512246
2441,0.493151
2442,0.505040
2443,0.509316
2444,0.501907
2445,0.509420
2446,0.517742
2447,0.512408
2448,0.508411
2449,0.491738
2450,0.507635
2451,0.522838
2452,0.495919
2453,0.485614
2454,0.528500
2455,0.502344
2456,0.531675
2457,0.498989
2458,0.515315
2459,0.487427
2460,0.511884
2461,0.518431
2462,0.519764
2463,0.511473
2464,0.496728
2465,0.520532
2466,0.506964
2467,0.512351
2468,0.503686
2469,0.500548
2470,0.508421
2471,0.514645
2472,0.520441
2473,0.515272
2474,0.505310
2475,0.548595
2476,0.509656
2477,0.517013
2478,0.507245
2479,0.521943
2480,0.517801
2481,0.502187
2482,0.518445
2483,0.520764
2484,0.502498
2485,0.542101
2486,0.512388
2487,0.504075
2488,0.511127
2489,0.504493
2490,0.507341
2491,0.510561
2492,0.503093
2493,0.501921
2494,0.512698
2495,0.504835
2496,0.504206
2497,0.495343
2498,0.507075
2499,0.491283
2500,0.486076
2501,0.504304
2502,0.512668
2503,0.508179
2504,0.507194
2505,0.503183
2506,0.507586
2507,0.510437
2508,0.499163
2509,0.502307
2510,0.507160
2511,0.525140
2512,0.514729
2513,0.511269
2514,0.515075
2515,0.515575
2516,0.507374
2517,0.511384
2518,0.511423
2519,0.534068
2520,0.493545
2521,0.491215
2522,0.492567
2523,0.506097
2524,0.513593
2525,0.514552
2526,0.506322
2527,0.497016
2528,0.509310
2529,0.498039
2530,0.514576
2531,0.496997
2532,0.500144
2533,0.497428
2534,0.524952
2535,0.536476
2536,0.527898
2537,0.514682
2538,0.511706
2539,0.525238
2540,0.508992
2541,0.520955
2542,0.504075
2543,0.508568
2544,0.491199
2545,0.508308
2546,0.511449
2547,0.501893
2548,0.465131
2549,0.500297
2550,0.518314
2551,0.507993
2552,0.512439
2553,0.490366
2554,0.522591
2555,0.487504
2556,0.495006
2557,0.509824
2558,0.484790
2559,0.486191
2560,0.508114
2561,0.521761
2562,0.527240
2563,0.509824
2564,0.510495
2565,0.502175
2566,0.501956
2567,0.496572
2568,0.505217
2569,0.512023
2570,0.516153
2571,0.510045
2572,0.512628
2573,0.516625
2574,0.504602
2575,0.507550
2576,0.483326
2577,0.513498
2578,0.506323
2579,0.506397
2580,0.514161
2581,0.504948
2582,0.509765
2583,0.509230
2584,0.521028
2585,0.503426
2586,0.512810
2587,0.515832
2588,0.512667
2589,0.486548
2590,0.516678
2591,0.530964
2592,0.507732
2593,0.483539
2594,0.500411
2595,0.497245
2596,0.508262
2597,0.503193
2598,0.513177
2599,0.511405
2600,0.545386
2601,0.522260
2602,0.506006
2603,0.516284
2604,0.503382
2605,0.509509
2606,0.505036
2607,0.497341
2608,0.502563
2609,0.502641
2610,0.464703
2611,0.516543
2612,0.507642
2613,0.519498
2614,0.517518
2615,0.510528
2616,0.494365
2617,0.515977
2618,0.511214
2619,0.526508
2620,0.512923
2621,0.504641
2622,0.509396
2623,0.522183
2624,0.515347
2625,0.519468
2626,0.503221
2627,0.507866
2628,0.498077
2629,0.501132
2630,0.505621
2631,0.542924
2632,0.505338
2633,0.467337
2634,0.492252
2635,0.509751
2636,0.496480
2637,0.502187
2638,0.508721
2639,0.495876
2640,0.499408
2641,0.505004
2642,0.510114
2643,0.486073
2644,0.511025
2645,0.509365
2646,0.540936
2647,0.504758
2648,0.512890
2649,0.500983
2650,0.471973
2651,0.518259
2652,0.520768
2653,0.507466
2654,0.509760
2655,0.519645
2656,0.503580
2657,0.507497
2658,0.511926
2659,0.508059
2660,0.500008
2661,0.508290
2662,0.485136
2663,0.493565
2664,0.506732
2665,0.504118
2666,0.502387
2667,0.495490
2668,0.522154
2669,0.520436
2670,0.513926
2671,0.507339
2672,0.505643
2673,0.507674
2674,0.528119
2675,0.504074
2676,0.508703
2677,0.519775
2678,0.509517
2679,0.521517
2680,0.504345
2681,0.497349
2682,0.513377
2683,0.485539
2684,0.512931
2685,0.507564
2686,0.515056
2687,0.504088
2688,0.499666
2689,0.546622
2690,0.526853
2691,0.523905
2692,0.509383
2693,0.513053
2694,0.509628
2695,0.522002
2696,0.505083
2697,0.525118
2698,0.505592
2699,0.520774
2700,0.492360
2701,0.504304
2702,0.517669
2703,0.514464
2704,0.523836
2705,0.511269
2706,0.511648
2707,0.510299
2708,0.503971
2709,0.506501
2710,0.509200
2711,0.496054
2712,0.501956
2713,0.508676
2714,0.531657
2715,0.498078
2716,0.496290
2717,0.509356
2718,0.530948
2719,0.514666
2720,0.502158
2721,0.516287
2722,0.507942
2723,0.496948
2724,0.506034
2725,0.522735
2726,0.517527
2727,0.509447
2728,0.507564
2729,0.523385
2730,0.511983
2731,0.508946
2732,0.507148
2733,0.513579
2734,0.465613
2735,0.520525
2736,0.515914
2737,0.494248
2738,0.524771
2739,0.531919
2740,0.508284
2741,0.504118
2742,0.518590
2743,0.500453
2744,0.519014
2745,0.513281
2746,0.513864
2747,0.508505
2748,0.517273
2749,0.540755
2750,0.511429
2751,0.505884
2752,0.508087
2753,0.515455
2754,0.512995
2755,0.516823
2756,0.497982
2757,0.515967
2758,0.508161
2759,0.508060
2760,0.510667
2761,0.513468
2762,0.496386
2763,0.516411
2764,0.506040
2765,0.502840
2766,0.505380
2767,0.505756
2768,0.488053
2769,0.506800
2770,0.511486
2771,0.514606
2772,0.516400
2773,0.507848
2774,0.516679
2775,0.511789
2776,0.467196
2777,0.514703
2778,0.517035
2779,0.539630
2780,0.461349
2781,0.507674
2782,0.508798
2783,0.503035
2784,0.500985
2785,0.504907
2786,0.507162
2787,0.524034
2788,0.515582
2789,0.509950
2790,0.519263
2791,0.521588
2792,0.503071
2793,0.506010
2794,0.503042
2795,0.507492
2796,0.516031
2797,0.491082
2798,0.502614
2799,0.505031
2800,0.520693
2801,0.508101
2802,0.507821
2803,0.502241
2804,0.500409
2805,0.506206
2806,0.531644
2807,0.512479
2808,0.502990
2809,0.508101
2810,0.503906
2811,0.506982
2812,0.501785
2813,0.501886
2814,0.514195
2815,0.519217
2816,0.503765
2817,0.509857
2818,0.509726
2819,0.521868
2820,0.500360
2821,0.510403
2822,0.505479
2823,0.494811
2824,0.517239
2825,0.517828
2826,0.502377
2827,0.535714
2828,0.512026
2829,0.501170
2830,0.464691
2831,0.534520
2832,0.521994
2833,0.512886
2834,0.521870
2835,0.497567
2836,0.503570
2837,0.499415
2838,0.517163
2839,0.500598
2840,0.521051
2841,0.499680
2842,0.507068
2843,0.517935
2844,0.501995
2845,0.516312
2846,0.522340
2847,0.509105
2848,0.504871
2849,0.513424
2850,0.472355
2851,0.484625
2852,0.510199
2853,0.496973
2854,0.512425
2855,0.516483
2856,0.495088
2857,0.502508
2858,0.478360
2859,0.510194
2860,0.488345
2861,0.504067
2862,0.479095
2863,0.498548
2864,0.479822
2865,0.516808
2866,0.509135
2867,0.523514
2868,0.523600
2869,0.514855
2870,0.517235
2871,0.512647
2872,0.504716
2873,0.507331
2874,0.494019
2875,0.518983
2876,0.504907
2877,0.507162
2878,0.485420
2879,0.511361
2880,0.527240
2881,0.481511
2882,0.502344
2883,0.507387
2884,0.520737
2885,0.507357
2886,0.512512
2887,0.530017
2888,0.504717
2889,0.505184
2890,0.491830
2891,0.513926
2892,0.504304
2893,0.502593
2894,0.500408
2895,0.503083
2896,0.502785
2897,0.504576
2898,0.512810
2899,0.516310
2900,0.493996
2901,0.508095
2902,0.500982
2903,0.479286
2904,0.521998
2905,0.506742
2906,0.502535
2907,0.514703
2908,0.508723
2909,0.507924
2910,0.502039
2911,0.525144
2912,0.497245
2913,0.521302
2914,0.499479
2915,0.513464
2916,0.512920
2917,0.503525
2918,0.512041
2919,0.502571
2920,0.505668
2921,0.519796
2922,0.460965
2923,0.499021
2924,0.497005
2925,0.490114
2926,0.495290
2927,0.509692
2928,0.520153
2929,0.527123
2930,0.492528
2931,0.492191
2932,0.514072
2933,0.536128
2934,0.508053
2935,0.511063
2936,0.500738
2937,0.498872
2938,0.540303
2939,0.498236
2940,0.493583
2941,0.508533
2942,0.457101
2943,0.517427
2944,0.512941
2945,0.447604
2946,0.495503
2947,0.500547
2948,0.506034
2949,0.516815
2950,0.513203
2951,0.497033
2952,0.496230
2953,0.501222
2954,0.493916
2955,0.499439
2956,0.541146
2957,0.501585
2958,0.503067
2959,0.504207
2960,0.503857
2961,0.496072
2962,0.496360
2963,0.494778
2964,0.508172
2965,0.503583
2966,0.499066
2967,0.509347
2968,0.514957
2969,0.481143
2970,0.510038
2971,0.512249
2972,0.513624
2973,0.496052
2974,0.502451
2975,0.493502
2976,0.518604
2977,0.510565
2978,0.512997
2979,0.530505
2980,0.507332
2981,0.495136
2982,0.518642
2983,0.531343
2984,0.514591
2985,0.513943
2986,0.503980
2987,0.496862
2988,0.515827
2989,0.526944
2990,0.492249
2991,0.525450
2992,0.486559
2993,0.517804
2994,0.478443
2995,0.526878
2996,0.514750
2997,0.504957
2998,0.519987
2999,0.466609
3000,0.507269
3001,0.515521
3002,0.511544
3003,0.509366
3004,0.536055
3005,0.527325
3006,0.538637
3007,0.502655
3008,0.490552
3009,0.493551
3010,0.517576
3011,0.500771
3012,0.515868
3013,0.504977
3014,0.522478
3015,0.513813
3016,0.517634
3017,0.488270
3018,0.533649
3019,0.479019
3020,0.501862
3021,0.515803
3022,0.497159
3023,0.508936
3024,0.517818
3025,0.481730
3026,0.511966
3027,0.517883
3028,0.488227
3029,0.517273
3030,0.499071
3031,0.511538
3032,0.517808
3033,0.509189
3034,0.518023
3035,0.497384
3036,0.492855
3037,0.506120
3038,0.501447
3039,0.517780
3040,0.524321
3041,0.505657
3042,0.504859
3043,0.519064
3044,0.494573
3045,0.516267
3046,0.504820
3047,0.514142
3048,0.522201
3049,0.510913
3050,0.512494
3051,0.518178
3052,0.520209
3053,0.518464
3054,0.514079
3055,0.505367
3056,0.504390
3057,0.503324
3058,0.510667
3059,0.498283
3060,0.495796
3061,0.517788
3062,0.509440
3063,0.523849
3064,0.506142
3065,0.513504
3066,0.507485
3067,0.516959
3068,0.502765
3069,0.518260
3070,0.517176
3071,0.504342
3072,0.498403
3073,0.518134
3074,0.513401
3075,0.512134
3076,0.508914
3077,0.511442
3078,0.504430
3079,0.504875
3080,0.504339
3081,0.511163
3082,0.510772
3083,0.503557
3084,0.511737
3085,0.508711
3086,0.497961
3087,0.522308
3088,0.505384
3089,0.510287
3090,0.503744
3091,0.516094
3092,0.512679
3093,0.494882
3094,0.507603
3095,0.513004
3096,0.475109
3097,0.514746
3098,0.512835
3099,0.500839
3100,0.516886
3101,0.499259
3102,0.525123
3103,0.481045
3104,0.527539
3105,0.531476
3106,0.489871
3107,0.510614
3108,0.498573
3109,0.509833
3110,0.506602
3111,0.509935
3112,0.512965
3113,0.518001
3114,0.520645
3115,0.503820
3116,0.518674
3117,0.490876
3118,0.514750
3119,0.507425
3120,0.523221
3121,0.510008
3122,0.505843
3123,0.509992
3124,0.524440
3125,0.504245
3126,0.502606
3127,0.508638
3128,0.515943
3129,0.528209
3130,0.510285
3131,0.490495
3132,0.507528
3133,0.507412
3134,0.503785
3135,0.504476
3136,0.503892
3137,0.519653
3138,0.500346
3139,0.511468
3140,0.519875
3141,0.510447
3142,0.505173
3143,0.508051
3144,0.495036
3145,0.505396
3146,0.506430
3147,0.521229
3148,0.492713
3149,0.505585
3150,0.495869
3151,0.518602
3152,0.503657
3153,0.505438
3154,0.514657
3155,0.499015
3156,0.512232
3157,0.529285
3158,0.507232
3159,0.510037
3160,0.518419
3161,0.539798
3162,0.515048
3163,0.495462
3164,0.512904
3165,0.507815
3166,0.513760
3167,0.505412
3168,0.484427
3169,0.517339
3170,0.506187
3171,0.486802
3172,0.506551
3173,0.492760
3174,0.521809
3175,0.514290
3176,0.509562
3177,0.507535
3178,0.509183
3179,0.510988
3180,0.499412
3181,0.511840
3182,0.508009
3183,0.518251
3184,0.496245
3185,0.514386
3186,0.522061
3187,0.498282
3188,0.511515
3189,0.510716
3190,0.491682
3191,0.536896
3192,0.502301
3193,0.504066
3194,0.505919
3195,0.506567
3196,0.511182
3197,0.508929
3198,0.488175
3199,0.486659
3200,0.522484
3201,0.497453
3202,0.512149
3203,0.512330
3204,0.495785
3205,0.513687
3206,0.502219
3207,0.532743
3208,0.511469
3209,0.510145
3210,0.478097
3211,0.521383
3212,0.522601
3213,0.506052
3214,0.502307
3215,0.513827
3216,0.508743
3217,0.491336
3218,0.516177
3219,0.511151
3220,0.490972
3221,0.512308
3222,0.522469
3223,0.511387
3224,0.532100
3225,0.503590
3226,0.511588
3227,0.508524
3228,0.539408
3229,0.491151
3230,0.509608
3231,0.522061
3232,0.540157
3233,0.500249
3234,0.515093
3235,0.514743
3236,0.510305
3237,0.546786
3238,0.520220
3239,0.495916
3240,0.503697
3241,0.498125
3242,0.515206
3243,0.514786
3244,0.510750
3245,0.531113
3246,0.501375
3247,0.502716
3248,0.504620
3249,0.509796
3250,0.520182
3251,0.493403
3252,0.508711
3253,0.522141
3254,0.507176
3255,0.528955
3256,0.504835
3257,0.508857
3258,0.509172
3259,0.488091
3260,0.538549
3261,0.539520
3262,0.504385
3263,0.506183
3264,0.524666
3265,0.514282
3266,0.513180
3267,0.505122
3268,0.512367
3269,0.517924
3270,0.511529
3271,0.506465
3272,0.508925
3273,0.507758
3274,0.519826
3275,0.506668
3276,0.500002
3277,0.531233
3278,0.518744
3279,0.492896
3280,0.527946
3281,0.509659
3282,0.507868
3283,0.518292
3284,0.522079
3285,0.494979
3286,0.503814
3287,0.516243
3288,0.530804
3289,0.498358
3290,0.522711
3291,0.497971
3292,0.508089
3293,0.500956
